"id";"title";"description";"class";"level";"workspace";"ws_id"
16;"Perceiving inconsistencies";"";"Preservation";0;"at41";1
18;"Understanding the situation";"";"Seeking";0;"at41";1
50;"Projecting beyond now";"";"Projection";0;"";1
51;"New Frame";"";"Elaboration";0;"";1
53;"New Frame";"";"Elaboration";0;"";1
55;"test";"";"Elaboration";0;"";1
57;"1";"";"Elaboration";0;"";1
59;"2";"";"Elaboration";0;"";1
61;"New Frame";"";"Elaboration";0;"";1
62;"New Frame";"";"Elaboration";0;"";1
63;"New Frame";"";"Elaboration";0;"";1
64;"New Frame";"";"Elaboration";0;"";1
65;"New Frame";"";"Elaboration";0;"";1
66;"New Screen";"";"Elaboration";0;"";1
67;"Testing New Screen";"";"Elaboration";0;"";1
68;"Testing New Screen 2";"";"Elaboration";0;"";1
69;"Testing New Screen 2";"";"Elaboration";0;"";1
70;"Test the screen";"";"Elaboration";0;"";1
71;"Perception the students' performance";"Screen Description";"Perception";0;"";2
72;"Understanding the student's performance";"Screen Description";"Comprehension";0;"";2
73;"Looking forward (and backward)";"Screen Description";"Projection";0;"";2
77;"NewScreen";"Screen Description";"";0;"";3
78;"New Screen";"";"Elaboration";0;"";3
