"id";"title";"description";"rating";"class"
204;"Sites consulted by indicating the domaine";"descriptionn";1;"Monitoring the use of media and tools"
205;"Time spent on a site ";" ";1;"Monitoring the use of media and tools"
206;"Total time spent on the sites ";" ";1;"Monitoring the use of media and tools"
207;"Percentage of site consultation in time ";" ";1;"Monitoring the use of media and tools"
208;"Used applications";" ";1;"Monitoring the use of media and tools"
694;"Sites consulted by indicating the domaine";" ";1;"Monitoring the use of media and tools"
695;"Time spent on a site ";" ";1;"Monitoring the use of media and tools"
696;"Total time spent on the sites ";" ";1;"Monitoring the use of media and tools"
697;"Percentage of site consultation in time ";" ";1;"Monitoring the use of media and tools"
698;"Used applications";" ";1;"Monitoring the use of media and tools"
699;"Time spent on an application";" ";1;"Monitoring the use of media and tools"
700;"Percentage of accessed applications in time by application ";" ";1;"Monitoring the use of media and tools"
701;"Total time spent on applications";" ";1;"Monitoring the use of media and tools"
702;"Number of sites consulted";" ";1;"Monitoring the use of media and tools"
703;"Number of accesses to a site";" ";1;"Monitoring the use of media and tools"
704;"Total number of site accesses";" ";1;"Monitoring the use of media and tools"
705;"Percentage of SC in number of accesses";" ";1;"Monitoring the use of media and tools"
706;"Number of accesses to a domain";" ";1;"Monitoring the use of media and tools"
707;"Total number of accesses to a domain";" ";1;"Monitoring the use of media and tools"
708;"Percentage of SC in domain";" ";1;"Monitoring the use of media and tools"
709;"Number of applications consulted";" ";1;"Monitoring the use of media and tools"
710;"Number of accesses to an application";" ";1;"Monitoring the use of media and tools"
711;"Total number of application accesses";" ";1;"Monitoring the use of media and tools"
712;"Percentage of CA by number of accesses ";" ";1;"Monitoring the use of media and tools"
713;"Level of efficiency (fast, min resources, correct result)";" ";1;"Monitoring the use of media and tools"
714;"Type of media consulted (with extension) ";" ";1;"Monitoring the use of media and tools"
715;"List of consulted supports (doc, audio, video, image ...)";" ";1;"Monitoring the use of media and tools"
716;"Number of media consulted ";" ";1;"Monitoring the use of media and tools"
717;"Number of accesses to a medium ";" ";1;"Monitoring the use of media and tools"
718;"Total number of accesses to consulted materials";" ";1;"Monitoring the use of media and tools"
719;"Percentage of CDs in number of accesses";" ";1;"Monitoring the use of media and tools"
720;"Time by type";" ";1;"Monitoring the use of media and tools"
721;"Status of a site";" ";1;"Monitoring the use of media and tools"
722;"Number of blacklisted sites";" ";1;"Monitoring the use of media and tools"
723;"Number of certified/official sites";" ";1;"Monitoring the use of media and tools"
724;"Number of official tools";" ";1;"Monitoring the use of media and tools"
725;"Number of relevant educational applications";" ";1;"Monitoring the use of media and tools"
726;"Number of irrelevant educational applications";" ";1;"Monitoring the use of media and tools"
727;"Duration of the research";" ";2;"Monitoring Information Retrieval"
728;"Time spent on each step";" ";2;"Monitoring Information Retrieval"
729;"Time remaining before the end indicated by the teacher";" ";2;"Monitoring Information Retrieval"
730;"Time added after the end indicated by the teacher";" ";2;"Monitoring Information Retrieval"
731;"Time spent to get a correct result";" ";2;"Monitoring Information Retrieval"
732;"The research carried out";" ";2;"Monitoring Information Retrieval"
733;"Number of attempts to succeed in your search";" ";2;"Monitoring Information Retrieval"
734;"Level of efficiency";" ";2;"Monitoring Information Retrieval"
735;"Relevance of resources";" ";2;"Monitoring Information Retrieval"
736;"valueword relevance";" ";2;"Monitoring Information Retrieval"
737;"Relevance of results";" ";2;"Monitoring Information Retrieval"
738;"Status of the research carried out";" ";2;"Monitoring Information Retrieval"
739;"Research sequence";" ";2;"Monitoring Information Retrieval"
740;"Number of times a page is opened/closed";" ";2;"Monitoring Information Retrieval"
741;"Status of an activity";" ";2;"Monitoring Information Retrieval"
742;"List of information sources";" ";2;"Monitoring Information Retrieval"
743;"value words";" ";2;"Monitoring Information Retrieval"
744;"Number of valuewords";" ";2;"Monitoring Information Retrieval"
745;"Number of steps";" ";2;"Monitoring Information Retrieval"
746;"Error path to a source";" ";2;"Monitoring Information Retrieval"
747;"Number of route errors";" ";2;"Monitoring Information Retrieval"
748;"A source of information";" ";2;"Monitoring Information Retrieval"
749;"Cross-reference several sources";" ";2;"Monitoring Information Retrieval"
750;"Information capacity";" ";2;"Monitoring Information Retrieval"
751;"Indicator";" ";3;"Monitoring student activity"
752;"Indicator";" ";3;"Monitoring student activity"
753;"Indicator";" ";3;"Monitoring student activity"
754;"Indicator";" ";3;"Monitoring student activity"
755;"Indicator";" ";3;"Monitoring student activity"
756;"Indicator";" ";3;"Monitoring student activity"
757;"Indicator";" ";3;"Monitoring student activity"
758;"Indicator";" ";3;"Monitoring student activity"
759;"Indicator";" ";3;"Monitoring student activity"
760;"Indicator";" ";3;"Monitoring student activity"
761;"Indicator";" ";3;"Monitoring student activity"
762;"Indicator";" ";3;"Monitoring student activity"
763;"Indicator";" ";3;"Monitoring student activity"
764;"Indicator";" ";3;"Monitoring student activity"
765;"Indicator";" ";3;"Monitoring student activity"
766;"Indicator";" ";3;"Monitoring student activity"
767;"Indicator";" ";3;"Monitoring student activity"
768;"Indicator";" ";3;"Monitoring student activity"
769;"Indicator";" ";3;"Monitoring student activity"
770;"Indicator";" ";3;"Monitoring student activity"
771;"Indicator";" ";3;"Monitoring student activity"
772;"Indicator";" ";3;"Monitoring student activity"
773;"Indicator";" ";3;"Monitoring student activity"
774;"Indicator";" ";3;"Monitoring student activity"
775;"Indicator";" ";4;"Monitoring student comprehension"
776;"Indicator";" ";4;"Monitoring student comprehension"
777;"Indicator";" ";4;"Monitoring student comprehension"
778;"Indicator";" ";4;"Monitoring student comprehension"
779;"Indicator";" ";4;"Monitoring student comprehension"
780;"Indicator";" ";4;"Monitoring student comprehension"
781;"Indicator";" ";4;"Monitoring student comprehension"
782;"Indicator";" ";4;"Monitoring student comprehension"
783;"Indicator";" ";4;"Monitoring student comprehension"
784;"Indicator";" ";4;"Monitoring student comprehension"
785;"Indicator";" ";4;"Monitoring student comprehension"
786;"Indicator";" ";4;"Monitoring student comprehension"
787;"Indicator";" ";4;"Monitoring student comprehension"
788;"Indicator";" ";4;"Monitoring student comprehension"
789;"Indicator";" ";4;"Monitoring student comprehension"
790;"Indicator";" ";4;"Monitoring student comprehension"
