"id";"title";"description";"learnv";"lms";"role";"to";"ws_id";"mf_id"
1;"My Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
2;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
3;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
4;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";0;0
5;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
6;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
7;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";0;0
8;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
9;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";0;0
10;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
11;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;69
12;"Testing the new version";"A LAD Specification";"";"moodle";"teacher";"";1;70
13;"Another Testing the new version";"A LAD Specification";"";"moodle";"teacher";"";0;0
14;"";"A LAD Specification";"";"moodle";"teacher";"";0;0
15;"Robert situation";"A LAD Specification";"";"moodle";"teacher";"";2;0
16;"Robert situationj";"A LAD Specification";"";"moodle";"teacher";"";2;0
17;"Robert situationjh";"A LAD Specification";"";"moodle";"teacher";"";2;0
18;"Robert situationjhpmmmooo";"A LAD Specification";"";"moodle";"teacher";"";2;0
19;"Robert situationjhpmmmooo";"A LAD Specification";"";"moodle";"teacher";"";2;0
20;"Robert situationjhpmmmooop";"A LAD Specification";"";"moodle";"teacher";"";2;0
21;"Robert situationjhpmmmooop";"A LAD Specification";"";"moodle";"teacher";"";2;0
22;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";2;0
23;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";2;0
24;"Titlus";"A LAD Specification";"";"moodle";"teacher";"";2;74
25;"Titlus";"A LAD Specification";"";"moodle";"teacher";"";0;75
26;"Titlus";"A LAD Specification";"";"moodle";"teacher";"";0;75
27;"Karenn results";"A LAD Specification";"";"moodle";"teacher";"";2;71
28;"Karenn results";"A LAD Specification";"";"moodle";"teacher";"";0;73
29;"CoReaDa";"A LAD Specification";"";"moodle";"teacher";"";3;77
30;"CoReaDa";"A LAD Specification";"";"moodle";"teacher";"";3;77
31;"Heidi performances";"A LAD Specification";"";"moodle";"teacher";"";0;72
32;"Peter results";"A LAD Specification";"";"moodle";"teacher";"";2;71
33;"Nadine results";"A LAD Specification";"";"moodle";"teacher";"";2;71
34;"Verbert results";"A LAD Specification";"";"moodle";"teacher";"";2;71
35;"VerbertDash";"A LAD Specification";"";"moodle";"teacher";"";2;71
36;"LADADASHBOARD";"A LAD Specification";"";"moodle";"teacher";"";2;71
37;"LADADASHBOARD";"A LAD Specification";"";"moodle";"teacher";"";2;71
38;"LADADASHBOARD";"A LAD Specification";"";"moodle";"teacher";"";2;71
39;"LADADash";"A LAD Specification";"";"moodle";"teacher";"";2;71
40;"LAD Title";"A LAD Specification";"";"litmos";"teacher";"";1;18
41;"VerbertDash";"A LAD Specification";"";"moodle";"teacher";"";2;71
42;"LAD Title";"A LAD Specification";"";"moodle";"teacher";"";1;0
43;"Blois groupe 1";"A LAD Specification";"";"moodle";"teacher";"";1;69
44;"Blois groupe 1";"A LAD Specification";"";"moodle";"teacher";"";1;69
45;"Blois groupe 1";"A LAD Specification";"";"moodle";"teacher";"";1;69
